mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
14.5,99.60537124776513,88.5,127.2,95.4,119.475,15.654222007709825,-1.5,,62.6,97.9,69.625,84.825,15.654222007709825,13.125,
14.5,103.14423037624157,93.3,139.9,100.425,123.45,16.064781287095002,-1.5,,62.4,97.8,69.0,89.7,16.064781287095002,13.375,
15.5,100.06127373738636,63.7,118.7,79.7,96.7,15.875019160093423,-7.5,81.48707850430607,56.2,103.9,69.1,86.5,15.875019160093423,13.625,20.461981619478163
16.5,101.17929341337693,70.1,157.4,87.325,120.875,23.49939274270759,-8.5,81.9987281037229,58.4,105.1,76.675,90.275,23.49939274270759,13.875,20.94199418772902
15.5,103.9158597730851,60.6,137.9,88.35,107.69999999999999,17.992881982471644,-6.5,82.20593338294039,61.2,112.7,73.52499999999999,90.64999999999999,17.992881982471644,14.125,23.328731173297186
14.5,104.27230132674985,47.1,146.0,94.6,118.75,18.55979472048237,-6.5,81.28298129580837,61.1,105.1,72.55,90.5,18.55979472048237,14.375,24.778944265040977
14.5,106.25944032176766,78.2,181.8,92.95,121.94999999999999,24.137413072894788,-6.5,80.96687780095704,61.0,112.8,70.25,95.0,24.137413072894788,14.625,27.01817006755603
14.5,105.15809189556421,48.8,164.5,92.35000000000001,130.625,25.36236346970114,-5.5,81.326486929154,59.9,105.5,69.0,86.3,25.36236346970114,14.875,25.558794315974154
14.5,107.22181998687721,45.6,171.4,93.55,126.9,34.51479595189779,-4.5,,63.2,115.8,71.275,94.525,34.51479595189779,15.125,
12.5,112.95028856600877,104.5,153.1,116.8,124.5,17.057109954502845,-4.5,,61.9,103.6,70.75,88.65,17.057109954502845,15.375,
14.5,106.93829798900947,64.8,148.9,89.69999999999999,121.7,21.35967566890591,-11.5,84.15688358530134,55.9,113.9,77.05,96.05,21.35967566890591,15.625,23.843002441010437
14.5,105.13897497928971,24.8,183.4,92.4,125.8,26.47141973761834,-10.5,86.03520954280071,50.9,109.1,75.2,97.0,26.47141973761834,15.875,19.98571667429452
15.5,101.3396339361367,68.3,162.6,85.05,118.9,20.42066114305752,-10.5,86.1154119156893,57.5,118.7,74.07499999999999,97.75,20.42066114305752,16.125,16.24306451849945
14.5,99.90834971629927,65.5,147.6,83.2,106.9,19.96133277618382,-11.5,87.63506171226662,36.6,118.8,72.8,104.2,19.96133277618382,16.375,13.08847686041743
14.5,97.42999463851366,68.4,134.5,85.3,103.5,15.152455969971399,-11.5,87.57343625321332,53.4,119.7,73.9,103.5,15.152455969971399,16.625,10.655541184064726
15.5,97.2033417862303,60.6,131.4,86.3,112.7,19.524996497195282,-11.5,87.27349344229148,51.1,117.7,78.575,97.275,19.524996497195282,16.875,10.765414889775354
15.5,97.71887310773997,44.6,126.5,85.95,107.125,17.242854787598706,-11.5,87.19838219750842,44.0,121.6,83.3,98.2,17.242854787598706,17.125,11.378592974317145
14.5,94.16367147753182,47.0,129.5,90.8,114.8,21.430944916172034,-12.5,85.85550965209474,46.1,115.6,79.3,95.9,21.430944916172034,17.375,9.230307318701353
14.5,97.61662538402474,78.0,123.9,90.8,107.35,12.866920995870712,-12.5,84.63784742693004,49.5,113.9,80.25,94.65,12.866920995870712,17.625,14.242479492458955
14.5,94.7464164418905,79.1,125.6,89.1,110.6,13.044486331623565,-13.5,84.05819657501067,37.1,133.8,72.6,94.1,13.044486331623565,17.875,11.95519476432026
14.5,95.85485424408596,39.6,120.4,82.1,105.95,17.608290447204645,-13.5,82.84645135442318,46.0,123.5,75.7,100.75,17.608290447204645,18.125,14.558822439595318
14.5,94.24629384694953,37.8,119.6,72.67500000000001,106.45,21.550564386967345,-14.5,82.41045344787942,30.1,127.0,63.1,95.25,21.550564386967345,18.375,13.399816967440067
14.5,92.37282121807856,38.5,124.1,84.8,110.4,22.938764860674894,-14.5,80.90138120261032,36.4,130.1,66.25,96.17500000000001,22.938764860674894,18.625,13.240793903776812
15.5,93.15240244620016,19.1,169.8,79.2,112.3,31.61239103052261,-14.5,80.33625037764746,39.4,154.4,71.2,100.9,31.61239103052261,18.875,14.774628611089195
15.5,91.37810847198352,34.0,134.1,68.4,108.6,28.63459279895394,-15.5,80.69727014399702,41.8,164.6,64.45,101.85000000000001,28.63459279895394,19.125,12.414138982454734
15.5,89.79997445507342,38.8,130.0,70.77499999999999,105.92500000000001,23.42011938619212,-15.5,79.47293594606744,39.4,156.7,64.375,91.075,23.42011938619212,19.375,12.201643469747285
15.5,94.79227515992619,54.8,133.6,94.675,116.39999999999999,19.065711103163213,-15.5,80.12679109200653,2.5,126.7,61.7,105.1,19.065711103163213,19.625,16.768308203517662
15.5,93.71833149277242,66.0,122.6,80.8,102.65,14.630511557052701,-15.5,82.58438520963472,19.6,164.1,65.5,108.2,14.630511557052701,19.875,12.630487483560922
16.5,90.57314531110546,54.7,141.5,65.375,116.775,25.681688268469433,-15.5,81.56169345119798,43.2,163.3,64.1,96.15,25.681688268469433,20.125,10.47022430171868
16.5,85.70419705565202,45.2,117.5,92.25,108.85,23.33653152685085,-15.5,79.86997662449585,24.7,163.3,61.875,93.125,23.33653152685085,20.375,7.047259003601097
16.5,82.73981800130989,47.2,134.2,58.8,105.775,27.064493021876363,-15.5,78.43156357075043,23.8,144.0,61.9,93.25,27.064493021876363,20.625,5.346177948636894
13.5,91.18344697409594,28.6,109.8,77.5,90.6,23.69256212400845,-15.5,77.87567928595492,14.6,137.2,57.45,86.05000000000001,23.69256212400845,20.875,15.74332954693105
13.5,100.93673455985308,45.4,128.6,76.525,115.975,25.181173195792198,-15.5,75.42651341829841,9.5,164.1,56.0,87.3,25.181173195792198,21.125,28.929180465892717
13.5,88.77825953922876,69.7,131.1,83.4,104.25,20.094979152377913,-14.5,71.08049032070036,1.1,142.1,53.95,79.4,20.094979152377913,21.375,22.141758563776424
14.5,96.85138323180456,47.3,137.6,75.8,127.6,30.567737923039083,-13.5,67.43686479974548,4.3,107.7,60.4,86.1,30.567737923039083,21.625,35.80842669453788
13.5,93.7921862038454,56.1,151.2,86.9,107.05000000000001,20.343313915206426,-14.5,65.57914002044801,6.4,157.9,45.1,75.0,20.343313915206426,21.875,35.40542311066846
