mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
12.5,20.682505798664955,13.2,28.1,18.225,22.7,3.2394726266494835,-1.5,,4.2,28.6,17.075000000000003,22.9,3.2394726266494835,13.125,
12.5,21.304426951475428,15.6,29.0,19.2,22.8,2.920261284448312,-1.5,,3.8,29.9,16.8,22.45,2.920261284448312,13.375,
13.5,21.657924388474566,13.3,31.0,19.924999999999997,24.375,3.604619208876496,-1.5,,4.6,31.6,16.6,22.1,3.604619208876496,13.625,
12.5,22.25010305657428,15.2,29.9,19.325,23.9,3.357626181967754,-1.5,,4.4,43.3,17.7,24.475,3.357626181967754,13.875,
13.5,22.2898598256319,16.1,29.9,19.4,23.625,2.9799560261248694,-1.5,,12.0,46.6,18.2,23.3,2.9799560261248694,14.125,
13.5,22.362764387856714,16.1,31.7,19.75,24.799999999999997,3.690071518896285,-2.5,,7.8,50.5,18.0,19.5,3.690071518896285,14.375,
15.5,22.284463838192558,14.1,31.7,19.1,24.2,3.521319709799307,-1.5,,7.5,46.5,17.8,19.875,3.521319709799307,14.625,
15.5,22.45839332568313,13.9,30.7,20.1,24.4,3.3986840696354124,-0.5,,6.9,50.6,17.4,22.225,3.3986840696354124,14.875,
14.5,22.474757048543264,17.3,31.3,20.5,25.2,3.235120006575257,-0.5,,6.5,50.3,17.5,20.8,3.235120006575257,15.125,
13.5,22.479107982971694,16.2,30.2,20.8,23.7,2.8084315851453114,-0.5,,6.2,51.0,16.775,20.95,2.8084315851453114,15.375,
15.5,22.6047040703136,13.2,32.1,20.5,24.424999999999997,3.144612105917695,-0.5,,6.3,37.2,16.725,20.55,3.144612105917695,15.625,
14.5,22.674415775137994,15.6,32.8,21.2,25.25,3.4097520633563234,-0.5,,6.3,50.5,16.525,21.475,3.4097520633563234,15.875,
13.5,22.62520443967885,10.4,32.9,19.6,24.475,4.06964152118001,-0.5,,7.7,51.9,16.6,21.225,4.06964152118001,16.125,
13.5,22.272964592547847,13.6,33.5,19.5,24.4,3.8030801791825986,-0.5,,8.1,52.7,16.4,20.2,3.8030801791825986,16.375,
14.5,22.06387928088902,14.2,34.1,19.2,24.7,3.7805288057326734,-0.5,,10.8,42.5,15.9,19.4,3.7805288057326734,16.625,
13.5,21.824647584968112,15.5,30.1,19.3,23.650000000000002,2.966794442331229,-0.5,,10.4,40.8,15.55,18.9,2.966794442331229,16.875,
13.5,21.639223436670267,16.6,31.2,19.5,24.6,3.644861886080822,-0.5,,10.9,34.7,15.475,18.125,3.644861886080822,17.125,
12.5,21.212095922811834,14.6,30.3,18.8,21.5,2.886336020935488,-0.5,,1.3,29.0,14.325000000000001,17.6,2.886336020935488,17.375,
15.5,20.815669185579218,4.9,32.7,18.5,23.05,3.9541685493171226,-0.5,,1.0,28.3,14.4,18.2,3.9541685493171226,17.625,
14.5,20.57413278230862,13.2,29.4,18.6,22.424999999999997,3.2548072064905202,-0.5,,0.9,30.5,13.375,17.150000000000002,3.2548072064905202,17.875,
14.5,19.645353700434544,12.2,27.4,18.7,22.0,2.9428030936726253,-0.5,,3.6,31.5,12.6,17.150000000000002,2.9428030936726253,18.125,
20.5,18.96796508015296,12.7,27.6,18.0,20.9,2.965471785744605,-0.5,,2.7,43.4,11.075,16.3,2.965471785744605,18.375,
22.5,18.244198658092913,11.1,25.6,15.9,19.650000000000002,3.0580807363722093,-0.5,,1.8,44.5,9.325000000000001,15.55,3.0580807363722093,18.625,
22.5,17.379841131743106,9.6,26.1,15.6,20.1,3.730123955229627,-0.5,,0.7,44.6,8.1,13.5,3.730123955229627,18.875,
23.5,16.47293171915003,7.9,25.8,14.325000000000001,18.275,3.681234862675067,-0.5,,0.8,43.0,7.4,12.6,3.681234862675067,19.125,
23.5,15.20316239809811,4.2,24.1,13.4,17.45,3.4823387626591633,-0.5,,3.2,48.9,6.9,10.6,3.4823387626591633,19.375,
23.5,14.247679139350987,8.1,23.1,12.549999999999999,17.0,3.522953260451334,-0.5,,0.5,40.0,6.125,10.575,3.522953260451334,19.625,
23.5,12.923149027808083,6.0,25.2,10.0,14.325000000000001,3.3124224576253183,-0.5,,1.4,60.5,5.7,8.925,3.3124224576253183,19.875,
25.5,11.838012116662751,6.5,18.9,9.9,14.6,2.885246370252812,-0.5,,2.9,33.9,5.05,8.95,2.885246370252812,20.125,
24.5,11.29600048446332,3.1,20.0,9.9,13.5,2.827197125249933,-3.5,,0.6,23.8,5.7,9.2,2.827197125249933,20.375,
23.5,10.598803844912464,4.2,17.7,8.0,12.6,3.138151524750811,-3.5,,0.7,21.4,5.425000000000001,9.375,3.138151524750811,20.625,
24.5,9.893345658316525,4.3,18.1,7.55,11.5,3.0908972819905975,-1.5,,1.0,29.8,5.2,8.75,3.0908972819905975,20.875,
24.5,9.356491832619252,3.0,17.7,7.6,11.8,3.0752630960344427,-1.5,,1.2,25.4,5.1,7.5,3.0752630960344427,21.125,
39.5,8.625752135703548,3.8,12.4,7.4,9.55,1.558359335326367,-1.5,,1.7,26.8,5.5,8.475,1.558359335326367,21.375,
39.5,8.223844420324307,3.7,19.0,7.0,9.2,1.7321165034755184,-39.5,7.166220503172439,1.7,12.6,5.0,7.6,1.7321165034755184,21.625,13.744242437043173
38.5,7.674279877643084,2.2,13.1,6.625,8.5,1.5379370661166836,-39.5,7.537782408003204,1.3,12.8,5.1,7.6,1.5379370661166836,21.875,1.794595197899968
39.5,7.373034560658125,2.8,14.5,6.2,8.1,1.48771923593859,-39.5,7.596646328546526,1.7,13.0,5.3,7.95,1.48771923593859,22.125,-2.9875288530653714
38.5,7.1727680760044645,3.1,15.2,6.0,8.0,1.8338742924129066,-39.5,7.423766298301295,1.9,13.2,5.35,7.6,1.8338742924129066,22.375,-3.4391481684674723
39.5,7.104409179837502,3.0,16.4,5.6,7.6,2.124628237191127,-39.5,7.4140944521215335,0.9,13.2,5.1,7.5,2.124628237191127,22.625,-4.26607700262351
39.5,6.803071002906737,3.8,13.3,5.4,7.55,1.7386822739013876,-39.5,7.7505841616793125,1.4,13.5,5.525,8.2,1.7386822739013876,22.875,-13.020964809970135
39.5,6.763714744467167,3.2,14.2,5.3,7.4,1.86522996743434,-39.5,7.6010380642422275,1.8,13.5,5.4,7.9,1.86522996743434,23.125,-11.658026155067402
23.5,6.749364069331132,2.6,14.6,5.2,8.575,2.464597929733182,-39.5,7.475338199296759,1.8,13.4,5.2,8.0,2.464597929733182,23.375,-10.207231283381438
22.5,6.5013012417368685,1.8,14.8,4.325,7.925000000000001,2.676386714031783,-39.5,7.446549896417687,0.1,11.2,4.4,7.95,2.676386714031783,23.625,-13.55403990647816
23.5,6.174879988720786,1.9,14.4,4.0,7.7,2.365858830197257,-39.5,7.051456454131704,0.2,11.1,4.4,7.6,2.365858830197257,23.875,-13.255015388401368
