mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
11.5,35.096211665622405,25.0894,48.2572,31.8415,38.1629,4.716674871256193,-11.5,33.97028459942036,15.5969,56.526,28.782049999999998,39.0868,4.716674871256193,13.125,3.2604146064722874
11.5,35.62513838692564,25.0665,47.9108,32.4103,39.037,4.785008035400514,-11.5,34.82324270864613,18.328,68.9005,30.20915,39.68425,4.785008035400514,13.375,2.2765482068115825
11.5,35.97467102782934,25.8335,47.5981,32.668724999999995,39.098524999999995,4.5329688183166965,-11.5,35.38325437973177,13.2481,56.8657,30.1418,40.6753,4.5329688183166965,13.625,1.6576060604892646
12.5,36.53415214885022,26.4391,55.5173,33.00020000000001,39.73835,4.861738833922233,-11.5,35.58151755097227,19.7257,59.4838,30.0101,40.6605,4.861738833922233,13.875,2.641962840650957
13.5,37.07872838725989,16.1472,58.0444,33.87495,40.630399999999995,5.140505516146667,-11.5,35.314841769228984,19.4891,74.9552,29.962600000000002,40.469049999999996,5.140505516146667,14.125,4.8730477422733
15.5,37.704550946391095,21.8099,62.3627,33.386025000000004,40.8955,6.296387299123622,-10.5,35.03233207706318,19.3448,54.6028,30.3307,39.3316,6.296387299123622,14.375,7.347630963142169
15.5,38.018940340444395,9.99544,60.88,33.7606,40.8262,6.312990815797549,-10.5,34.68569294705775,18.5026,63.3961,29.017,38.89245,6.312990815797549,14.625,9.16928465949535
14.5,38.07747292501184,27.1437,58.9345,33.9749,40.902,5.295566509943913,-10.5,34.198353908315674,18.2278,51.3473,29.134500000000003,39.2352,5.295566509943913,14.875,10.734208618994153
14.5,38.18482490418958,25.5955,55.2587,33.7202,40.9105,5.188783753014938,-10.5,33.768627952799356,14.0912,50.1917,28.7116,38.4022,5.188783753014938,15.125,12.275149491901761
14.5,38.33216271788432,26.8735,55.7697,34.26605,41.734775,5.494278733748936,-9.5,33.66300440723329,17.8979,47.4507,29.9468,38.36055,5.494278733748936,15.375,12.97075483563136
14.5,38.15223818349381,25.437,59.8191,33.6762,41.332449999999994,5.592500572887115,-9.5,33.38493557164867,17.6989,47.4906,29.578,38.1214,5.592500572887115,15.625,13.328182710048535
14.5,37.67283770202993,24.0652,58.9965,33.826899999999995,41.57735,5.822277819714934,-9.5,32.538649042124774,13.9297,47.3326,28.1873,38.0172,5.822277819714934,15.875,14.624925059951364
14.5,37.00530483170977,21.2892,52.643,33.0844,40.71215,5.636618278499008,-8.5,31.305331930522026,16.7262,42.9039,27.2905,35.29585,5.636618278499008,16.125,16.688390480175403
15.5,36.738244757305544,23.0046,58.5023,32.528850000000006,40.5792,6.208980814198769,-9.5,30.60387957559437,14.5208,45.7496,26.3785,35.5652,6.208980814198769,16.375,18.218508080875136
14.5,36.41897018589576,23.5451,50.7458,32.597925000000004,40.10565,5.843428824042591,-8.5,30.188414549032775,13.3696,53.8072,25.773825,34.73350000000001,5.843428824042591,16.625,18.708302875599067
13.5,35.95932920713907,22.7112,56.7747,32.7466,39.406525,5.641846549120988,-9.5,29.864079274698003,14.5103,47.7059,25.17305,34.99635,5.641846549120988,16.875,18.520007009734098
13.5,34.902082994717134,20.1046,56.666,31.0856,38.4969,5.743525934636673,-9.5,29.17505436017229,9.67518,50.1274,23.22485,34.92305,5.743525934636673,17.125,17.875419754867814
18.5,33.57431888810479,20.2367,53.5995,30.29815,36.92705,5.750368707550877,-9.5,27.586385927243462,9.71656,56.8735,22.0495,32.914325,5.750368707550877,17.375,19.580980889411396
22.5,32.853327858915286,18.1384,47.8697,27.450425,36.3755,6.021074946983013,-6.5,26.488450250839527,11.2924,38.2768,22.7782,30.0401,6.021074946983013,17.625,21.45159046735567
24.5,32.21770273497735,16.2741,48.1582,28.5437,36.521100000000004,5.8870236216438965,-8.5,25.49106819676894,7.90128,44.6332,20.45155,29.1466,5.8870236216438965,17.875,23.312347255373652
24.5,31.795191254859898,15.2356,46.9917,27.6578,35.730599999999995,5.8114054257305146,-7.5,23.756950583267674,6.86939,39.385,19.4261,28.0431,5.8114054257305146,18.125,28.939444657290498
24.5,31.04607004433001,14.8446,46.9411,26.96725,34.579025,5.699077732625698,-7.5,21.69612460590929,3.82235,35.8921,17.0317,26.0309,5.699077732625698,18.375,35.45527636999192
25.5,30.275909559209005,14.6221,46.0929,26.7198,34.4976,6.152684344926816,-6.5,19.16782677563404,4.06111,35.1794,15.978325,22.239675,6.152684344926816,18.625,44.932214298485725
24.5,29.10616298239426,13.9041,45.11,25.832225,32.974025,5.823030272141966,-6.5,17.254454653734467,4.87554,31.1474,14.253124999999999,20.43825,5.823030272141966,18.875,51.12834527650375
24.5,27.877069497195293,11.448,45.1983,24.31875,32.490475,5.840227399075111,-6.5,16.027880058666018,6.11554,31.751,12.921675,19.3574,5.840227399075111,19.125,53.97655416254731
25.5,26.32721917539699,12.47,41.8952,22.9088,29.7354,5.605418930429855,-7.5,14.864750666989698,0.982918,31.5998,11.902925,17.278125,5.605418930429855,19.375,55.653898331477066
26.5,24.75048236771329,12.6989,39.134,20.59525,27.966,5.493486261243559,-7.5,14.030410405097387,0.732228,26.7147,10.6188,17.031975000000003,5.493486261243559,19.625,55.28532839827636
25.5,23.74976405707149,12.79,40.4963,20.1834,27.4585,5.103235347190375,-7.5,13.068311837646247,0.942239,24.7963,9.99256,14.6906,5.103235347190375,19.875,58.02287034210663
24.5,23.118155240528726,8.7902,38.9559,19.099899999999998,26.61405,5.432117410069973,-7.5,12.676926973468007,3.17091,24.271,9.984815000000001,14.672225000000001,5.432117410069973,20.125,58.33889809018485
24.5,22.63437482789682,0.701883,38.6142,18.3371,26.091050000000003,5.299676744025309,-6.5,12.381073820284366,5.34748,21.3819,9.574145000000001,14.8772,5.299676744025309,20.375,58.56444171618544
24.5,21.631132846265658,10.0748,37.1986,17.839625,24.44335,4.870895501753663,-6.5,11.830097485450246,3.43569,20.8701,9.3505175,14.17615,4.870895501753663,20.625,58.58144045304631
24.5,20.666292796607994,8.00769,36.0397,17.657275,23.61455,4.620352650272555,-7.5,11.046482847768429,3.85468,21.9134,8.4697975,12.2788,4.620352650272555,20.875,60.66835685854216
24.5,19.830124311849914,9.28595,31.081,16.8733,22.681375,4.453065871338565,-11.5,10.392332571318194,1.84477,25.955,7.19863,12.767900000000001,4.453065871338565,21.125,62.45548981683181
24.5,19.144867563028654,7.5449,31.9978,16.49695,21.830399999999997,4.242752375380599,-11.5,10.208906029070093,0.50132,23.8871,6.47044,12.2915,4.242752375380599,21.375,60.884584436284435
24.5,18.702090204767476,8.29935,31.5898,15.974025000000001,21.340175000000002,4.063543856105753,-11.5,9.710789951408547,0.439235,22.625,6.9101,12.3575,4.063543856105753,21.625,63.290312027058036
