mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
9.5,88.80348408424351,68.248,120.598,83.0172,95.3166,9.260513030966633,-13.5,82.87430102540544,37.9016,112.552,73.9982,91.2262,9.260513030966633,13.125,6.907338716015182
9.5,89.71451674044577,68.5627,114.397,84.8647,95.4999,8.077555060618094,-13.5,84.69251256544182,52.5458,118.966,75.23855,93.684725,8.077555060618094,13.375,5.758946981656347
9.5,90.44092124396708,70.6429,113.869,84.4979,95.3915,7.937229262970428,-13.5,86.17484500274593,41.7641,120.287,76.6975,94.524375,7.937229262970428,13.625,4.830912134154447
9.5,90.65858893153333,71.2858,113.319,85.11845000000001,95.7611,8.103366747363912,-13.5,86.58815975486253,37.5479,116.395,77.26775,95.90845,8.103366747363912,13.875,4.5929521492917695
9.5,90.65296335600094,70.0266,113.11,85.5659,95.7322,7.506455256961931,-13.5,87.94190855418694,55.1419,117.645,78.2396,96.6115,7.506455256961931,14.125,3.035982806020703
9.5,91.00919173448546,64.0661,109.524,86.13415,95.48615000000001,7.434844401300784,-13.5,88.97255000696184,53.0062,137.819,78.1901,96.8635,7.434844401300784,14.375,2.263164816406047
10.5,90.59905273775135,61.7068,115.939,83.921375,96.92095,9.353960546921591,-13.5,90.79894872545015,55.6084,131.431,79.0625,100.754,9.353960546921591,14.625,-0.2203949173490165
10.5,89.61480111752073,58.2292,112.314,82.2149,96.6882,9.65224658174398,-12.5,91.2854511202991,0.309564,126.157,81.9434,101.052,9.65224658174398,14.875,-1.8470399926054937
10.5,87.96988187380784,60.438,109.428,82.01885,94.356475,8.776044589375198,-13.5,91.48639956292197,48.6892,133.671,80.409,101.961,8.776044589375198,15.125,-3.9190800800739245
10.5,86.7554556221164,58.4857,113.436,79.56694999999999,93.647425,8.894052725239854,-12.5,92.41221659130117,51.2893,131.421,84.046475,104.6695,8.894052725239854,15.375,-6.314488433434196
10.5,85.69297641891265,60.6935,117.881,78.99164999999999,92.040475,9.39088480849533,-12.5,92.74708178725142,51.3789,140.207,81.8843,106.09825000000001,9.39088480849533,15.625,-7.906414556521467
10.5,84.25901608665573,58.1144,111.683,78.383175,89.906575,8.972740287184052,-12.5,91.70408452603552,55.432,131.861,79.6221,107.14,8.972740287184052,15.875,-8.462079167116938
11.5,82.12315700915535,58.153,115.243,74.2832,89.89045,11.186911131748763,-12.5,90.96566751349489,51.2435,130.438,79.192375,106.59325,11.186911131748763,16.125,-10.217309556206988
11.5,80.60485212652226,54.4148,113.294,73.41215,90.8862,11.772808312582546,-12.5,89.56373926488018,48.4104,131.95,76.6258,104.248,11.772808312582546,16.375,-10.529425042664553
11.5,78.75712231912259,50.7654,111.483,71.18885,87.24702500000001,11.56801110859164,-12.5,87.90698839602125,45.6697,135.548,74.4365,103.77,11.56801110859164,16.625,-10.980007678482472
11.5,76.96850339507694,50.0691,106.04,68.38810000000001,85.8599,11.740766121412644,-12.5,85.17796645869964,46.4613,122.478,74.386875,101.41075000000001,11.740766121412644,16.875,-10.125984328892251
11.5,75.66613290929953,52.7062,106.975,68.07105,83.42975,11.467580178244656,-12.5,82.10716982940292,46.0624,120.126,69.616,96.66385,11.467580178244656,17.125,-8.164926268635908
11.5,74.03914317457709,44.1406,105.633,66.1671,80.21957499999999,11.648474434917587,-12.5,79.4148699392949,40.8343,117.951,67.6356,93.3435,11.648474434917587,17.375,-7.006303263934455
12.5,72.16372983101074,42.3913,111.201,63.30275,82.99515,13.617139106752152,-12.5,75.6571227945011,43.9747,115.663,65.3938,86.7014,13.617139106752152,17.625,-4.726522545963793
12.5,70.44639947122612,39.9855,104.036,60.983525,75.704825,12.282103342474906,-13.5,75.32627618636245,32.4042,117.195,60.751050000000006,85.871075,12.282103342474906,17.875,-6.695187137264156
12.5,68.94557624198951,38.528,103.649,62.6391,76.646175,11.785011549983153,-13.5,75.18905668947525,38.1479,109.573,64.294375,85.100075,11.785011549983153,18.125,-8.663400767051566
13.5,67.1449959898432,30.779,110.805,56.7238,77.5207,16.01337044065387,-13.5,74.48234239408085,33.2679,109.941,64.7723,86.50645,16.01337044065387,18.375,-10.361483154258732
14.5,65.97164653690002,23.8428,116.265,54.5402,80.025225,19.188465490256977,-14.5,74.86396150477484,25.25,115.463,65.09604999999999,88.740525,19.188465490256977,18.625,-12.62793563577114
