mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
6.5,27.0307343665548,18.3,41.6924,23.450000000000003,30.85,4.9761380771434345,-13.5,25.043545558386224,12.6,38.8,21.3,28.3,4.9761380771434345,13.125,7.632131682023737
6.5,26.839634822991755,18.7,43.0043,23.450000000000003,30.5,5.172138721693689,-13.5,25.57509110354031,12.6,40.9,21.3,29.00975,5.172138721693689,13.375,4.825146739196589
5.5,26.386294184496236,18.8,43.6486,22.875,26.825,5.470448698354395,-13.5,26.39411660767336,12.7,41.6,22.9,29.75,5.470448698354395,13.625,-0.029641388006343326
6.5,26.185766228325143,16.5,42.5492,22.1,31.1,5.9884948928715005,-12.5,26.923654642486607,13.2,41.6,22.0,30.3,5.9884948928715005,13.875,-2.7787477327473478
6.5,26.625154460997475,17.0,40.6,23.55,31.2,5.894245086424334,-12.5,27.464922912258416,17.2,43.8,23.85,30.3,5.894245086424334,14.125,-3.105073950869048
5.5,27.240511822858068,18.9,40.3,23.8,28.0,4.318887485874836,-12.5,27.718198581497518,15.5,42.3,25.475,32.125,4.318887485874836,14.375,-1.7383477709898834
5.5,26.82573914342841,19.1,30.3,24.15,27.85,2.857222590249586,-11.5,27.47649528206112,16.9,39.1,23.424999999999997,30.75,2.857222590249586,14.625,-2.3967932278206314
4.5,,11.4,40.0,23.799999999999997,28.549999999999997,5.4561112339807405,-10.5,27.448548716471272,18.2,38.8,25.9,30.8,5.4561112339807405,14.875,
4.5,,12.4,31.9,23.5,30.8,4.976940729443163,-10.5,27.098184817891077,18.2,38.5,24.8,29.9,4.976940729443163,15.125,
5.5,26.344318026856843,16.9,41.3,21.5,29.7,5.429778395644118,-9.5,26.951983340485324,16.9,37.8,23.0,29.6,5.429778395644118,15.375,-2.280328270587397
5.5,25.352341571233033,15.7,33.6542,23.225,27.575000000000003,3.948286128580318,-9.5,26.425689852312154,17.0,33.9,24.3,29.225,3.948286128580318,15.625,-4.145960174882327
6.5,24.488617523164788,16.2,44.0,20.55,28.275,5.650500811458205,-10.5,26.032566469853446,18.3,32.3,24.275,29.1,5.650500811458205,15.875,-6.112085365624147
5.5,24.58011349964107,16.6,29.4,20.799999999999997,24.0,3.417406817286859,-11.5,24.894911986793154,15.6,34.5,20.75,28.1,3.417406817286859,16.125,-1.2725551288029209
3.5,,18.6,30.8,22.400000000000002,25.650000000000002,3.1884620622771487,-11.5,24.041973865237125,13.3,35.3,20.75,27.95,3.1884620622771487,16.375,
7.5,22.339224992779354,10.1,32.1,14.775,25.225,5.978506122853173,-11.5,23.71721687386355,13.9,35.2,19.0,27.7,5.978506122853173,16.625,-5.983926787371857
8.5,21.959324265726988,11.8,33.7,18.725,26.95,5.703236570131933,-10.5,23.925181564599328,10.3,34.0,20.0,26.3,5.703236570131933,16.875,-8.568719498219162
7.5,21.534633164098178,9.8,34.5,14.3,30.325,7.914131927311796,-10.5,23.886900627502214,10.2,34.6,20.379324999999998,26.125,7.914131927311796,17.125,-10.357499040858151
7.5,20.711477728003462,6.8,32.2,13.475,20.35,5.853967682874181,-10.5,23.47923149401022,11.7,36.9,20.775,27.734225,5.853967682874181,17.375,-12.52640572977271
8.5,20.84963360078199,7.4,38.4,12.8,28.4,9.021400126100785,-10.5,22.714612907041097,11.3,34.7,21.200000000000003,26.8,9.021400126100785,17.625,-8.561972056255826
7.5,21.28211661690649,6.4,37.3,12.6,29.8,8.701620034164469,-10.5,21.52333250168991,9.8,36.7,18.9,24.8,8.701620034164469,17.875,-1.1270335424590987
7.5,21.384998310768026,12.0,32.8,15.075,25.625,6.348983090592757,-8.5,19.81010595195277,8.8,29.6,16.2,23.1,6.348983090592757,18.125,7.646017103252933
